,created_at,id, text,text
171,2021-02-15T01:05:39.000Z,1361119447310733314,,なんでテニプリ聞いてる限り異能力バトル物なん？テニスじゃないの？？？？？
172,2021-02-15T01:05:16.000Z,1361119353882615808,,【定期】Free!(橘真琴)/うたプリ(音也、翔)/AMNESIA(トーマ)/BROTHERS CONFLICT(棗、椿)/SNOW BOUND LAND(カイ)/DIABOLIC LOVERS(シュウ)/テニスの王子様(幸村)回収しております。お気軽にお声かけください。
173,2021-02-15T01:05:13.000Z,1361119339584229378,,"RT @tennis365: 🏆全豪オープン勝者予想クイズ🏆
投票者から抽選で1名様にテニスグッズをプレゼント🎁
🎾2/15(月)13時以降
4回戦
🇪🇸R・ナダル(2)vs.🇮🇹F・フォニーニ(16)
過去12勝4敗
1.↓勝者/セット数を投票
2.当アカウントをフォロー＆R…"
174,2021-02-15T01:05:08.000Z,1361119317161517061,,"RT @YahooNewsTopics: 【ジョコビッチ 四大大会300勝】
https://t.co/rFTJuSxdJP

テニスの全豪オープンは14日、男子シングルス4回戦が行われ、ジョコビッチがラオニッチを下してベスト8進出。歴代2人目の四大大会シングルス勝利数300を…"
175,2021-02-15T01:05:01.000Z,1361119289483227137,,"RT @YahooNewsTopics: 【ジョコビッチ 四大大会300勝】
https://t.co/rFTJuSxdJP

テニスの全豪オープンは14日、男子シングルス4回戦が行われ、ジョコビッチがラオニッチを下してベスト8進出。歴代2人目の四大大会シングルス勝利数300を…"
176,2021-02-15T01:05:00.000Z,1361119282814353408,,"RT @YahooNewsTopics: 【ジョコビッチ 四大大会300勝】
https://t.co/rFTJuSxdJP

テニスの全豪オープンは14日、男子シングルス4回戦が行われ、ジョコビッチがラオニッチを下してベスト8進出。歴代2人目の四大大会シングルス勝利数300を…"
177,2021-02-15T01:04:53.000Z,1361119254255267840,,"RT @YahooNewsTopics: 【ジョコビッチ 四大大会300勝】
https://t.co/rFTJuSxdJP

テニスの全豪オープンは14日、男子シングルス4回戦が行われ、ジョコビッチがラオニッチを下してベスト8進出。歴代2人目の四大大会シングルス勝利数300を…"
178,2021-02-15T01:04:31.000Z,1361119161322119168,,"テニスをしていなかったら、なんて考えられない。
いくら俺がこうした趣味でも、テニスにはかなわないんだ。"
179,2021-02-15T01:04:20.000Z,1361119116246065161,,"テニス (@ スポーツクラブ アスミル in 半田市, 愛知県) https://t.co/9DUxH4iFx3"
180,2021-02-15T01:04:16.000Z,1361119098084622339,,"RT @YahooNewsTopics: 【ジョコビッチ 四大大会300勝】
https://t.co/rFTJuSxdJP

テニスの全豪オープンは14日、男子シングルス4回戦が行われ、ジョコビッチがラオニッチを下してベスト8進出。歴代2人目の四大大会シングルス勝利数300を…"
181,2021-02-15T01:04:10.000Z,1361119076223881220,,久々のテニスで今朝から筋肉痛やばい
182,2021-02-15T01:04:09.000Z,1361119071652077568,,テニス部のボールがよく垣根の間に転がっている
183,2021-02-15T01:04:01.000Z,1361119039267823618,,"RT @watch_UNEXT_A: 🎾東京メトロ新宿駅に巨大広告出現🎾

『新テニスの王子様 #氷帝vs立海 Game of Future』

■掲出期間：2/15(月)~2/21(日)■

縦2m×横15mの圧巻…!!
お近くにお越しの際は、ぜひご注目ください。
※駅係員へ…"
184,2021-02-15T01:03:58.000Z,1361119023891582976,,"見てるだけで楽しいからプレーしてる方はもっと楽しいんだろうなぁ。
こういうイメージを持って週末のテニス頑張ろう。

https://t.co/477UVDiB4g"
185,2021-02-15T01:03:54.000Z,1361119009819688960,,淳さん、あのね？ 帰ってきたとき、よくルドルフのテニス部の話するよね。こっちにいる時よりたのしいのかなっちょっと悔しくなったからさ、あっち戻ったら僕らの話うんとしてよね！
186,2021-02-15T01:03:53.000Z,1361119005541502978,,"土曜のテニスは割と調子が良かった
CX200Tourでのサーブはかなりいいもののやはりつかむ前に飛んで行ってしまうため、切れるか張り替えられるときにポリに変えようかと検討中
必要なことは簡単なミスを減らすこと重視ですね～"
187,2021-02-15T01:03:47.000Z,1361118980354662404,,もう私、テニスの選手を辞めて、テニスの審判に転職したい…だって、座ってるだけでいいんですから…
188,2021-02-15T01:03:46.000Z,1361118972817514498,,テニスでラケット破壊は許されるんならバスケとかもボール破裂させてもいいやろって話聞いてめっちゃ草生えた
189,2021-02-15T01:03:36.000Z,1361118933332332550,,"演じたキャストにしか感じられないキャラクターの心って絶対あって
最後までじゃるさんが18歳の都忍を大切にして、守って、舞台の上で命輝かせたことによって対話されたであろう
彼のテニスへの思い
私たちはじゃるさんを通して観たよね"
190,2021-02-15T01:03:36.000Z,1361118932661280769,,RT @fuuchan0105: 予報は雨のち晴れの佐賀からおはようございます☂️☀️バーバが朝食を食べながらまさかの寝落ち…気を失ったのかと慌ててしまいました。「朝方までNaomiの試合見よった…後で食べる…」と言い残し部屋へ。渡辺直美の試合…？🤔と調べたらテニスの大坂選手の…
191,2021-02-15T01:03:32.000Z,1361118916622180355,,五輪開催、テニスOKで柔道ダメ?　科学的に判断すると https://t.co/diSlT8fQ3K
192,2021-02-15T01:03:26.000Z,1361118890558779392,,"@58b131 同じです～😭😭朝目覚めるとテニスボールのような乳に恐怖すら感じます😱起きられないですよね😂‼️
長男の時は3時間ごとにアラームかけて起きてたのに…😇"
193,2021-02-15T01:03:18.000Z,1361118857495158785,,"【ジョコビッチ 四大大会300勝】
https://t.co/rFTJuSxdJP

テニスの全豪オープンは14日、男子シングルス4回戦が行われ、ジョコビッチがラオニッチを下してベスト8進出。歴代2人目の四大大会シングルス勝利数300を達成した。"
194,2021-02-15T01:03:08.000Z,1361118813257797634,,ボク達　この秋から聖ルドルフ学院テニス部員で　地方から集められたんだ　全国を目指すためにね
195,2021-02-15T01:03:07.000Z,1361118810774728707,,"【方程式】

現在改良中の短編ポエムの様なものです。
1+1が3にも4にもなった、なんて何処かの某テニス部部長がおっしゃってましたよね。
テニスのダブルス連携に限らず、恋も同じだと僕は考えます。

二人の愛が=で繋がった時初めて本当の恋が始まります"
196,2021-02-15T01:02:56.000Z,1361118766000574465,,"【譲渡/買取/交換】
ミュージカルテニスの王子様 テニミュ 座席当選

譲:3rd 全国立海後編 不二裕太
求:送料別1500~

リプ、DMどちらでもお声かけください"
197,2021-02-15T01:02:28.000Z,1361118645288456195,,中学からずーっと文化部で運動なんて全然してなくて、大学のサークルでテニスはやってたけどバリバリやってたわけじゃないし、ジムも通った時はあるけど3ヶ月くらいで辞めたし、自覚はなかったけど運動嫌いなのでは？？？
198,2021-02-15T01:02:14.000Z,1361118589919457280,,"@and_ananan ウミギシくんのウニテニスが１番の思い出だったそうで🐟
こないだ久々にDVD観せたら喜んでました（笑）"
199,2021-02-15T01:02:09.000Z,1361118568562089984,,"RT @tennispoint_jp: 🎾Tennis-Point限定 第1弾🎾
新発売のTennis-Point×Wilson 限定ラケット
Wilson PLATINUM Series
3名さまに当たる🎁✨

①@tennispoint_jp をフォロー
②本ツイートをRT…"
200,2021-02-15T01:01:32.000Z,1361118410650750977,,某テニス漫画のキャラクター(男性)がバレンタイン・キッスを歌っていたな、と思い出した雨の朝。皆さまいかがお過ごしでしょうか。
201,2021-02-15T01:01:30.000Z,1361118403201654785,,"✨✨新規イベント情報✨✨

🕐 2/19(金) 14:45-17:00
📍 有明テニスの森(インドアハード)
🚀 Lv.5 中級〜 Lv.8 超上級

#テニス #テニスベア
https://t.co/dDS65zYiad"
202,2021-02-15T01:01:15.000Z,1361118340924641281,,"RT @AKARI_SATO_1109: 2月28日
大阪でのテニスイベントに出演させて頂きます🙌
https://t.co/e5y5P1bOnc

お申し込みはこちらから💁‍♀️↓
https://t.co/QiC5vT1RBP https://t.co/nCD7JqfaAg"
203,2021-02-15T01:01:11.000Z,1361118324235509760,,"RT @tennispoint_jp: 🎾Tennis-Point限定 第1弾🎾
新発売のTennis-Point×Wilson 限定ラケット
Wilson PLATINUM Series
3名さまに当たる🎁✨

①@tennispoint_jp をフォロー
②本ツイートをRT…"
204,2021-02-15T01:00:56.000Z,1361118261476139011,,"大坂なおみ 大逆転勝ちで全豪OP2年ぶり8強、MPしのぎ前年準Vの元女王に競り勝つ＜女子テニス＞(https://t.co/35RY9zGiXm)
#Yahooニュース
https://t.co/ChL4HZR1Im 👍"
205,2021-02-15T01:00:38.000Z,1361118183743049731,,"これは楽しそうですね😆✨
テニス🎾できませんけど🤣 https://t.co/HUn3aSfKzD"
206,2021-02-15T01:00:34.000Z,1361118168404566017,,【定期】テニスの王子様の立海大附属の二年エースの切原さんなりしています。フォローするさいにはこんなの切原さんじゃないと思うようなキャラ崩壊するので注意してください。それと０ツイートや商業関係の者は場合によってはブロックする可能性があります。そこはご了承ください
207,2021-02-15T01:00:31.000Z,1361118158208131072,,"ボーボボの判定が広すぎるだけなんだよなぁ
野球でテニスラケット使うくらいには判定あるぞ https://t.co/Dp7elocuU8"
208,2021-02-15T01:00:15.000Z,1361118091187425282,,俺こそがテニスの王子様のまずお前を倒す〜♪の後ろのコーラス結局何言ってるか分からなかったな  ○○対戦相手を〜っぽいけど前半聞き取れなかった  歌詞はやく知りたい〜
209,2021-02-15T01:00:14.000Z,1361118083859931141,,"#都営テニスコート の空きを見つけました。
有明テニスの森公園イン(ハード) 2/20 11:00"
210,2021-02-15T01:00:12.000Z,1361118075597193217,,"RT @watch_UNEXT_A: 🎾東京メトロ新宿駅に巨大広告出現🎾

『新テニスの王子様 #氷帝vs立海 Game of Future』

■掲出期間：2/15(月)~2/21(日)■

縦2m×横15mの圧巻…!!
お近くにお越しの際は、ぜひご注目ください。
※駅係員へ…"
211,2021-02-15T01:00:00.000Z,1361118028461723652,,"テニスサークル作るって言ってた俺だが
ちょっとやるかどうか悩んでる俺がいる

でも結局やるんだろうな　笑
覚悟を決めるときがきたようだ！！"
212,2021-02-15T01:00:00.000Z,1361118025420742660,,"🎾東京メトロ新宿駅に巨大広告出現🎾

『新テニスの王子様 #氷帝vs立海 Game of Future』

■掲出期間：2/15(月)~2/21(日)■

縦2m×横15mの圧巻…!!
お近くにお越しの際は、ぜひご注目ください。
※駅係員へのお問い合わせはご遠慮ください

#UNEXTで俺様の美技に酔いな
#テニプリ
#UNEXT https://t.co/2qdmwH7ou9"
213,2021-02-15T00:59:51.000Z,1361117987260964868,,"RT @tennispoint_jp: 🎾Tennis-Point限定 第1弾🎾
新発売のTennis-Point×Wilson 限定ラケット
Wilson PLATINUM Series
3名さまに当たる🎁✨

①@tennispoint_jp をフォロー
②本ツイートをRT…"
214,2021-02-15T00:59:29.000Z,1361117898421329920,,土曜日、氷立映画からの新テニミュで先生と行動かぶった～って身内に言ったら「テニスのオタクか？」って言っててウケたもん😂先生がテニスの王子様のＴＯだよ…！
